LNum,FName,MName,LName,ClassTitle,GradYear,Email,PhoneNum,Address,ResidenceHallID,RoomID,DOB,EnrollmentStatus,POBox,FERPA,SSN,PreferredName,MealPlan,Notes,EmployeeID,ExcelStudent
930472093,Nevins,,Raselles,901,2024,brasellesp0@slate.com,142-557-9464,6 Eagan Street,17,605,2000-10-03,030472501442823,9397,true,9654005221,Burt,19,661541714205096,378,true
959009613,Petunia,Star,Dosdell,902,2023,rdosdellp1@istockphoto.com,476-796-8127,22159 Buhler Place,8,915,2003-07-02,168656935595183,,true,7461430009,,15,587126963696582,,false
920776981,Jarvis,Reagen,Emson,903,2020,pemsonp2@sakura.ne.jp,232-738-9843,4 Hagan Way,11,621,2006-02-14,905287441657953,9851,false,5581001326,,9,221646602073302,,true
900418114,Kelcie,Kahaleel,Baggaley,904,2020,dbaggaleyp3@wisc.edu,549-167-0358,49 Hollow Ridge Point,18,446,2002-05-07,561398881767974,9869,false,2739218553,,6,239386623527056,,true
997790312,Vida,Loy,Moodycliffe,905,2025,rmoodycliffep4@tamu.edu,873-823-0863,7 Goodland Parkway,13,889,2009-03-06,436027348651980,,false,,,11,261869421091135,,false
949374437,Crystal,,Streetfield,906,2024,hstreetfieldp5@example.com,237-330-9643,3 Grayhawk Lane,13,632,2001-08-21,149692530789245,9764,false,1733939652,,17,505579426089031,,true
912336315,Malchy,,Tippell,907,2026,ktippellp6@nba.com,463-729-1406,994 Blue Bill Park Street,16,690,2011-09-22,880761072607339,9456,true,6125090598,,1,948980556218100,,false
954414926,Norean,Cosmo,Boken,908,2031,zbokenp7@intel.com,577-470-8744,369 Fulton Street,10,284,2002-11-05,170772484432005,9301,true,7358536021,,18,216449767437147,,false
966681656,Tori,,Gettone,909,2026,sgettonep8@microsoft.com,746-509-8609,86740 Debs Circle,5,979,2005-03-23,192634597600542,9757,true,2174716397,,24,358295118413637,,false
945838162,Ellyn,Anne-marie,Willeman,910,2022,wwillemanp9@google.cn,207-345-4323,37859 Stang Drive,8,909,2001-03-05,121162032635596,9188,true,2713326088,Wilfred,7,158710886817855,870,false
963762291,Janice,,Malitrott,911,2030,fmalitrottpa@census.gov,976-252-3460,4 Dahle Terrace,7,223,2007-08-02,636251154915840,9184,false,8364340685,,19,973497128295859,,false
970434116,Gregor,Gayle,Osanne,912,2021,bosannepb@slate.com,844-486-2141,5087 Dapin Center,8,810,1999-05-16,998165121182329,,true,4332675206,,23,012003894662539,,true
939290213,Camilla,Barri,Rignall,913,2024,mrignallpc@vimeo.com,965-743-9446,5 Golf Road,19,450,2001-01-03,057133669664865,,true,,,23,771760427244938,,false
939223266,Kristin,,Lockwood,914,2030,llockwoodpd@google.com.br,507-397-4846,35 Florence Terrace,17,458,2011-08-03,872302502950631,9209,false,2415608922,,15,295152302936410,,false
937174819,Nata,Vilhelmina,Hartley,915,2031,ehartleype@yelp.com,793-942-9377,37039 Johnson Terrace,10,218,2001-01-19,183407732482251,9410,false,6020958661,,14,106719344370396,,false
914500594,Guillemette,,Luparto,916,2031,hlupartopf@imdb.com,365-164-0211,05305 Ridgeview Plaza,13,517,2011-11-13,606211729464677,9936,true,,,8,543732979150279,,true
957797626,Ameline,Merv,Farrall,917,2022,lfarrallpg@columbia.edu,880-514-7535,5852 Kedzie Way,17,174,2007-06-30,831234477333550,9140,false,1281156282,Lay,10,704623472789399,492,false
937268918,Carlie,,Musk,918,2025,cmuskph@foxnews.com,150-640-6002,97 Boyd Circle,5,760,2005-11-29,834297182273209,9208,true,7961095784,,3,376844895330586,,false
971689688,Harrison,,Steffens,919,2021,nsteffenspi@zdnet.com,208-373-0855,9 Commercial Place,20,335,2008-05-20,836940570096364,9366,true,9199091671,,23,087194011006986,,false
913387842,Caryl,,Rosendorf,920,2028,crosendorfpj@free.fr,563-752-1678,629 Warrior Hill,8,85,2012-05-21,846174745209147,,true,,,1,658392089664189,,false
951312078,Benito,,Caught,921,2029,tcaughtpk@bluehost.com,182-613-6378,8 Carey Pass,14,51,2011-07-09,104994757168966,9266,false,5167167893,,10,335310464559602,,false
917576929,Mersey,,Rolfini,922,2025,drolfinipl@quantcast.com,238-961-6634,9 Erie Road,1,389,1999-07-27,445664902851718,9351,true,2563953652,,23,546408631001583,,true
901649530,Jerrine,,Asker,923,2021,maskerpm@gravatar.com,635-571-2713,712 Bartillon Alley,4,425,2011-10-20,543850950105223,9738,false,1722494329,,5,106805606761200,,false
911493282,Leah,Rubie,Bafford,924,2022,cbaffordpn@eepurl.com,731-494-8472,92 Algoma Parkway,19,860,2002-09-05,479837917633768,,false,1102452919,,1,251087062635388,,false
918365651,Jackelyn,Alexis,Whitten,925,2027,pwhittenpo@vinaora.com,727-764-1407,87008 Fulton Junction,6,932,2006-02-23,146110046747968,9065,true,9834829365,,5,652428153977144,,false
995127736,Leola,Claresta,Nyland,926,2023,anylandpp@gmpg.org,808-633-8152,77 Melrose Drive,11,719,2008-08-04,831546082655134,9008,true,,Alikee,11,382971315459832,899,false
930617836,Clementine,Zilvia,Meece,927,2029,ameecepq@theatlantic.com,734-653-0310,366 Cottonwood Junction,17,481,2004-01-17,041373277715488,9685,true,8043141235,Angelo,2,984150092163630,407,true
994367517,Lorry,,Jenkins,928,2029,kjenkinspr@skyrock.com,966-718-0031,9141 Twin Pines Park,13,823,2007-01-10,240134299406810,9256,false,2304365899,,6,539426193367831,,true
998307649,Emiline,Kimbra,McCarter,929,2026,fmccarterps@google.nl,850-348-5697,0 Summit Plaza,19,323,2003-10-31,234039391203334,9035,false,,Frasquito,21,802684418800203,116,true
927582800,Midge,Niven,MacKall,930,2022,bmackallpt@cargocollective.com,711-209-8937,36 Tomscot Park,19,960,2001-07-23,556175233208687,9135,false,2722326491,,6,134596517439851,,false
983806833,Nomi,,Bartles,931,2030,ebartlespu@umn.edu,117-402-7037,42769 Melrose Alley,17,170,2009-11-24,987981812558176,9661,false,8735384140,,18,385737037213263,,true
905534233,Van,,Heddy,932,2021,cheddypv@narod.ru,352-220-2451,163 Donald Point,16,416,2005-02-27,876235488937187,9778,true,1627903459,,15,688031486577376,,false
989677871,Worden,,Woodhouse,933,2021,swoodhousepw@wikia.com,523-361-7787,87 Wayridge Road,15,809,2002-07-20,796697575030565,9214,false,,,19,688502372822984,,true
980059302,Victoria,Henka,Anthoin,934,2023,lanthoinpx@slate.com,752-286-8145,2 Manitowish Center,18,624,2001-06-27,603070387944219,,true,,Lanette,17,220410914895722,405,false
924248692,Vail,Aldis,Smedmore,935,2021,jsmedmorepy@ftc.gov,302-229-5955,572 Bonner Avenue,18,180,2012-05-06,191807260090822,9278,true,,,20,958374735607565,,false
946527957,Margaretha,Janka,East,936,2020,zeastpz@businessweek.com,946-715-8858,80 Sutherland Trail,17,129,1999-03-12,925693643175715,,false,,,16,078286242381843,,false
909316989,Pen,,Labern,937,2021,klabernq0@nps.gov,255-989-1886,3543 Cherokee Junction,6,199,2002-03-07,987381449275455,9050,false,5912602073,,20,245390294403558,,false
967163406,Wash,,McClaurie,938,2026,rmcclaurieq1@drupal.org,403-679-4639,496 Ludington Avenue,18,243,2002-02-27,310219130540251,9470,true,,,16,782436759884659,,true
945945847,Marie-ann,,Walkey,939,2027,nwalkeyq2@wix.com,744-111-0398,603 Fulton Way,1,796,2012-06-27,274026025589279,9308,true,,,24,985818592158625,,false
941442013,Shellysheldon,Eliot,Dod,940,2024,gdodq3@ucoz.ru,738-769-4156,1513 Park Meadow Park,2,811,2008-12-31,151491186040218,9135,true,6663441047,,21,054917099391689,,false
915600636,Hilario,Isabeau,Boatwright,941,2020,jboatwrightq4@purevolume.com,741-279-2044,4644 Lillian Junction,19,392,2002-08-06,742413375601683,,true,6225616192,,24,158281293781002,,true
937885187,Junie,,Furley,942,2026,sfurleyq5@friendfeed.com,942-541-4051,94647 Butternut Way,2,511,1999-12-09,112225302216046,9003,false,,,17,014014560849325,,true
958302594,Chlo,,Poker,943,2021,bpokerq6@cdc.gov,796-924-8333,3 Mayer Plaza,4,677,2008-07-01,749662021961349,,true,,,17,648916881602780,,false
924542056,Fleur,Julienne,Guinan,944,2021,jguinanq7@cafepress.com,524-592-8149,38857 Esker Point,18,386,2011-11-01,498181437341193,9032,true,,,12,098650736725669,,false
945248580,Ralf,,Ivashchenko,945,2025,kivashchenkoq8@twitpic.com,813-994-9586,5799 South Junction,18,991,2004-10-10,396859607349692,9404,true,8542334471,,15,396908370733216,,false
972380390,Mariann,,Dutnall,946,2023,bdutnallq9@themeforest.net,157-825-4373,8 Steensland Crossing,17,43,2007-08-19,514111058279577,9254,true,,,5,522978913307669,,false
998852262,Eileen,Rad,Adamovicz,947,2028,kadamoviczqa@newyorker.com,571-212-1002,42515 Doe Crossing Alley,11,468,2011-09-07,241228651682462,9963,true,2160686517,,9,069272409303338,,true
951115812,Korie,Cynthea,Huzzey,948,2023,mhuzzeyqb@istockphoto.com,319-579-6567,009 Lukken Avenue,20,13,2003-03-01,101625485551304,,true,1557135733,Merla,6,125444230251327,910,false
971353911,Bev,Philis,Causby,949,2027,dcausbyqc@fc2.com,510-282-5020,4 Toban Circle,14,56,1999-05-03,099817514817781,9244,true,2148622093,,4,691025129031105,,true
991128391,Cordi,Fredric,Waddup,950,2028,bwaddupqd@amazonaws.com,411-293-1589,6105 Grasskamp Street,5,868,2010-07-11,076744634221653,9617,true,,,14,941710212660446,,false
987073479,Ulla,,Pobjoy,951,2021,dpobjoyqe@fc2.com,693-951-4412,845 Porter Court,17,590,2005-09-09,480068788635095,9619,false,6773349063,,3,033281810082069,,false
912750073,Any,,Reubel,952,2024,freubelqf@etsy.com,361-318-8800,954 Scott Place,20,915,2005-10-13,441869112306058,,false,,Fredi,12,544059506157579,609,true
936092858,Nikola,,Checci,953,2023,mchecciqg@ucoz.ru,407-500-6213,27657 Becker Point,7,847,2006-11-13,610623813426086,9239,false,8760190525,,24,685004967279793,,false
909445867,Rolph,Bartram,Gronowe,954,2026,sgronoweqh@blogtalkradio.com,432-758-7399,3 Crownhardt Court,18,976,2003-01-10,295989406516736,9684,false,1421731995,Sol,12,528275099681164,106,true
975293919,Joy,Elset,Sevin,955,2029,ksevinqi@mysql.com,754-395-1986,96 Division Road,10,296,2004-01-30,346723237329818,9865,true,2993532146,,19,835462467222271,,true
989683759,Adolpho,Erminie,Flitcroft,956,2026,dflitcroftqj@qq.com,112-792-6462,0789 Bluejay Avenue,17,256,2007-10-23,890255456708316,,false,5693548586,,5,722601519485018,,true
962122494,Sanders,Aurel,Boshier,957,2028,eboshierqk@printfriendly.com,456-454-6432,9972 Farragut Junction,11,749,1999-09-10,065133247927529,,true,5843444519,,13,402005768333642,,false
983618847,Coretta,,Waplinton,958,2027,bwaplintonql@amazon.co.jp,567-366-2628,00 Kennedy Road,20,825,2011-11-11,052577360692933,9477,true,6303449642,,18,750772707049135,,true
952073752,Olenka,Christa,Ambrogioni,959,2029,rambrogioniqm@nasa.gov,157-110-9207,4 Messerschmidt Trail,16,785,1999-06-17,422923597567792,,false,1935083107,Rutger,18,578478842190078,106,true
989311762,Nathanial,Carmina,Twitchett,960,2020,stwitchettqn@51.la,850-224-0458,50185 Gina Circle,19,890,2006-07-19,703617856734337,9944,false,5976654910,,2,589405836818962,,false
920543238,Erminie,,Bischop,961,2021,sbischopqo@discuz.net,637-303-1697,60 Village Drive,9,22,2009-06-08,695195347957124,,true,4542180509,,15,603069823762889,,true
927570621,Tomas,Paola,Harefoot,962,2027,vharefootqp@salon.com,410-503-8104,74 John Wall Point,2,763,2007-08-21,625532945287698,9507,false,3007706564,,21,319671787099775,,false
912113050,Cherida,,Stoppard,963,2030,rstoppardqq@rediff.com,624-734-0966,0657 Towne Place,15,737,1999-02-22,459768472667161,9639,false,,Rodney,9,863986516272146,289,false
912031093,Carny,,Beavington,964,2021,sbeavingtonqr@com.com,624-563-5846,9 Westerfield Park,16,881,2012-10-30,925510402617137,9727,true,4760057475,,3,764449919770958,,false
915872220,Gavrielle,Vinita,Priel,965,2020,lprielqs@plala.or.jp,912-714-3732,13 Talisman Drive,10,242,2008-01-28,161309503193332,,false,8351298670,,13,187508570887012,,true
970385208,Avram,Alfi,Venner,966,2030,cvennerqt@bravesites.com,623-221-5886,540 Arapahoe Pass,5,816,1999-08-18,949719888456377,9600,false,6089997913,,15,466728674793235,,true
910978489,Jesselyn,Aleta,Jantet,967,2027,ejantetqu@businessinsider.com,584-446-7784,0430 Arrowood Street,8,656,2012-06-25,967309232489494,,false,6485386015,,17,030772250982222,,true
916420887,Clarey,,Joss,968,2026,njossqv@diigo.com,381-512-9825,5 Delladonna Parkway,6,796,1999-04-20,731764033823499,9561,true,5126243644,,20,153719423679415,,true
998582259,Reagen,,Fabler,969,2023,dfablerqw@wikia.com,260-815-7690,5 Fuller Junction,1,900,2007-06-06,432882984106503,9148,true,,,13,998818813112424,,false
902191762,Josefina,Estell,Deerr,970,2027,adeerrqx@blinklist.com,263-952-4366,34 Luster Drive,5,760,2001-09-28,467132788318686,9377,false,,,21,688729135476934,,false
962424638,Raychel,Anita,McKane,971,2022,amckaneqy@de.vu,773-716-2289,6 Holmberg Hill,8,29,2010-05-29,622224947119087,,false,3159946568,,11,137702729187591,,true
942809236,Cullin,Mabel,Bonwick,972,2028,lbonwickqz@springer.com,659-632-8503,0048 Kedzie Terrace,6,362,2009-12-26,658187188437832,,false,8218484624,Laurent,17,547470256707837,803,false
991940022,Aldus,,Brilon,973,2026,abrilonr0@pagesperso-orange.fr,572-351-7704,093 Mendota Park,5,619,2002-05-30,195211919024080,9352,true,9226944254,,24,715820468265693,,false
985296255,Cynde,Mari,Midner,974,2029,pmidnerr1@arstechnica.com,971-562-9199,036 Del Sol Way,10,237,2011-12-08,414601974466471,,false,5637996730,,21,002964126013448,,true
934485827,Teddy,,Bromehed,975,2025,bbromehedr2@twitter.com,883-415-8063,955 Boyd Park,13,576,2005-12-14,163708162802712,9924,false,4704660357,,22,116659488826498,,true
923981135,Berte,Iggie,Croutear,976,2021,scroutearr3@google.ru,523-527-3312,142 Beilfuss Center,14,179,2012-10-27,305482100702006,9980,true,,,1,320982306494959,,false
984533330,Marlee,,Metcalfe,977,2025,tmetcalfer4@reverbnation.com,428-939-7445,53 Arapahoe Point,2,261,2000-12-23,181429579364226,,true,,,4,153398576579856,,true
969169676,Chalmers,,Gatus,978,2021,rgatusr5@odnoklassniki.ru,776-978-6387,44837 Porter Trail,10,447,2005-06-05,666839835585219,9136,false,1114556278,,16,539442910000449,,false
955831614,Leah,,Pendleton,979,2028,spendletonr6@goo.ne.jp,404-183-5100,76 Merrick Circle,8,49,2011-07-09,380919637129956,9834,false,5005416759,,7,541154119390991,,false
967769512,Susann,,Slowgrave,980,2021,hslowgraver7@indiatimes.com,941-631-9287,8 Arkansas Drive,2,688,1999-09-18,706078109265817,9353,true,1214354474,,22,265062648117124,,true
963628465,Alisha,Beryl,Kennedy,981,2023,skennedyr8@wikimedia.org,479-809-6866,2989 Melby Terrace,13,58,2008-12-03,114339306550150,9990,true,7413761548,,11,318162699765813,,true
913913038,Conan,,O' Sullivan,982,2029,cosullivanr9@sun.com,478-994-5423,81662 Myrtle Crossing,9,807,2011-04-18,739808574612305,,false,8382486997,,12,122831491936793,,false
913664490,Ty,,Meah,983,2029,rmeahra@uol.com.br,107-962-6528,4345 Logan Junction,5,449,1999-02-02,366024118564969,9144,true,5767112894,,21,658785696928328,,true
976709986,Eve,Bev,Marcu,984,2027,mmarcurb@digg.com,676-991-8050,68574 Havey Way,8,168,2004-08-08,100623362181328,9633,true,,,22,768363813228338,,true
908087648,Chance,,Antoons,985,2024,fantoonsrc@fotki.com,972-805-3596,5 Monica Circle,14,717,1999-05-08,639395649298024,9936,true,7306344610,,18,599194522665025,,true
919025508,Eveline,Kakalina,Taplin,986,2024,ataplinrd@hhs.gov,274-185-7595,0 Park Meadow Lane,6,129,2005-06-27,950725322706092,9712,true,8054284237,Alissa,10,524482724616503,187,false
997203467,Conchita,,Borrows,987,2024,kborrowsre@barnesandnoble.com,562-551-1633,1055 Southridge Plaza,15,474,2003-02-06,039944389582001,9489,false,1776400921,,16,636742948952019,,false
946868019,Westleigh,Regan,Briand,988,2030,bbriandrf@umn.edu,674-240-7685,64511 Nelson Road,3,962,2001-03-26,183795085519461,9239,false,3657864437,,22,530468194386533,,false
939509540,Lancelot,,Jovasevic,989,2028,njovasevicrg@yelp.com,189-300-7941,183 Kedzie Pass,19,74,2003-12-21,140253657333061,9742,true,4311457896,,2,254353371096342,,false
901772884,Harriet,,Herries,990,2020,therriesrh@reuters.com,561-779-2507,13 Fallview Trail,9,112,2007-02-23,971070043345326,,false,1705942026,Thorny,16,893851687165198,432,false
941311514,Willa,Kynthia,Mawditt,991,2024,amawdittri@imdb.com,241-866-8119,5 Columbus Center,15,148,2009-08-09,046899233056865,9217,false,2086142214,,2,004571248115938,,false
902106917,Mariam,,Haymes,992,2025,dhaymesrj@4shared.com,346-718-6677,6754 Homewood Way,6,688,2004-12-08,948385255295344,9340,true,7519208705,,10,580079974138575,,false
958494512,Bryana,Joly,Blaza,993,2028,nblazark@webeden.co.uk,207-394-7671,660 6th Junction,17,190,2001-09-11,102001607841747,,false,7722741635,,16,471687658316189,,false
902640630,Heinrik,Alanah,Behne,994,2027,hbehnerl@wsj.com,707-378-9805,0 Springs Avenue,14,864,2001-06-26,203225190883070,,true,,,11,408511448952211,,true
907581307,Inge,Roderigo,Gergher,995,2021,mgergherrm@goo.ne.jp,507-689-8014,635 Charing Cross Trail,3,13,2002-08-26,117533076642858,9519,false,5269342502,,18,724918640288291,,true
901811035,Thibaud,,Bunford,996,2031,bbunfordrn@abc.net.au,369-272-7430,73 Hayes Plaza,4,518,2011-08-16,565638257486095,9658,false,,Benji,12,616678593969197,607,true
986839894,Tome,,Hubball,997,2023,lhubballro@w3.org,707-689-0082,357 Alpine Avenue,10,85,2002-07-26,379513253504103,9177,false,7671699912,Leonanie,15,481644366948343,981,false
902371610,Gussi,,Clampett,998,2029,sclampettrp@slideshare.net,708-438-8365,249 Fallview Pass,3,846,2003-05-05,960140423928673,,false,2788275418,,8,008213469895784,,true
952771688,Derby,,Jenkinson,999,2026,hjenkinsonrq@ucla.edu,793-849-6382,13131 Bunting Court,11,747,2009-10-26,081444202227658,9306,true,,,1,728959450591385,,false
939123241,Charles,Rosanne,Arnow,1000,2026,aarnowrr@sfgate.com,588-844-7372,91194 Vera Parkway,8,472,1999-10-09,746221712539727,9962,true,5218737633,,6,502578679166246,,false
